index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,47/143/263//189/242/253//169/236/240//46/147/148//172/230/244//20/24/83//12/14/80//65/66/158//183/199/250//18/34/76//3/4/57//5/6/64//7/11/45//13/51/77//107/119/197//41/68/102//16/26//29/78/79//121/264/269,,False,True,
242,2.0,2.0,4.0,2.0,6.0,-1.715388889,47/143/263//189/242/253//169/236/240//46/147/148//172/230/244//20/24/83//12/14/80//65/66/158//183/199/250//18/34/76//3/4/57//5/6/64//7/11/45//13/51/77//107/119/197//41/68/102//16/26//29/78/79//121/264/269,,False,False,
236,4.0,2.0,4.0,2.0,2.0,-1.192458333,47/143/263//189/242/253//169/236/240//46/147/148//172/230/244//20/24/83//12/14/80//65/66/158//183/199/250//18/34/76//3/4/57//5/6/64//7/11/45//13/51/77//107/119/197//41/68/102//16/26//29/78/79//121/264/269,,False,False,
148,2.0,2.0,4.0,8.0,4.0,-0.496097222,47/143/263//189/242/253//169/236/240//46/147/148//172/230/244//20/24/83//12/14/80//65/66/158//183/199/250//18/34/76//3/4/57//5/6/64//7/11/45//13/51/77//107/119/197//41/68/102//16/26//29/78/79//121/264/269,,False,True,
230,2.0,4.0,2.0,2.0,4.0,-2.073611111,47/143/263//189/242/253//169/236/240//46/147/148//172/230/244//20/24/83//12/14/80//65/66/158//183/199/250//18/34/76//3/4/57//5/6/64//7/11/45//13/51/77//107/119/197//41/68/102//16/26//29/78/79//121/264/269,,False,False,
24,4.0,4.0,2.0,4.0,4.0,-0.379202111,47/143/263//189/242/253//169/236/240//46/147/148//172/230/244//20/24/83//12/14/80//65/66/158//183/199/250//18/34/76//3/4/57//5/6/64//7/11/45//13/51/77//107/119/197//41/68/102//16/26//29/78/79//121/264/269,,False,True,
12,4.0,4.0,4.0,4.0,4.0,-0.457125,47/143/263//189/242/253//169/236/240//46/147/148//172/230/244//20/24/83//12/14/80//65/66/158//183/199/250//18/34/76//3/4/57//5/6/64//7/11/45//13/51/77//107/119/197//41/68/102//16/26//29/78/79//121/264/269,,False,True,
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,47/143/263//189/242/253//169/236/240//46/147/148//172/230/244//20/24/83//12/14/80//65/66/158//183/199/250//18/34/76//3/4/57//5/6/64//7/11/45//13/51/77//107/119/197//41/68/102//16/26//29/78/79//121/264/269,,False,True,
183,4.0,2.0,2.0,8.0,2.0,-0.525085903,47/143/263//189/242/253//169/236/240//46/147/148//172/230/244//20/24/83//12/14/80//65/66/158//183/199/250//18/34/76//3/4/57//5/6/64//7/11/45//13/51/77//107/119/197//41/68/102//16/26//29/78/79//121/264/269,,False,False,
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,47/143/263//189/242/253//169/236/240//46/147/148//172/230/244//20/24/83//12/14/80//65/66/158//183/199/250//18/34/76//3/4/57//5/6/64//7/11/45//13/51/77//107/119/197//41/68/102//16/26//29/78/79//121/264/269,0.19239856658001417,False,True,0.5106398722103399
