index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,,False,True,
67,4.0,2.0,4.0,4.0,4.0,-0.356944444,,,False,True,
119,4.0,4.0,4.0,6.0,2.0,-0.464861111,,,False,True,
67,4.0,2.0,4.0,4.0,4.0,-0.356944444,,,False,True,
249,4.0,2.0,4.0,2.0,4.0,-1.711277778,,,False,False,
177,4.0,2.0,4.0,8.0,2.0,-0.511388458,,,False,False,
138,4.0,4.0,4.0,2.0,4.0,-2.116722222,,,False,True,
108,2.0,2.0,2.0,4.0,4.0,-0.457611111,,,False,True,
243,2.0,4.0,2.0,2.0,6.0,-2.161041667,,,False,False,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.2775544088124706,False,True,0.592586725986962
109,4.0,2.0,2.0,4.0,2.0,-0.455934792,,0.12729449808489293,False,True,0.1446157787044148
75,2.0,2.0,4.0,6.0,2.0,-0.391723917,,0.13875632017166623,False,True,0.08456462691469589
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,0.10248819348267167,False,True,0.2366129445396361
198,2.0,2.0,2.0,4.0,2.0,-0.54725,,0.08313829194289205,False,False,0.16929141352171206
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.08829229898905472,False,True,0.23416753528301998
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.07322331015225658,False,True,0.9554236346541813
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.06806356450377611,False,True,0.444438164549002
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.056209550639359514,False,True,0.23530513047093024
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.03519122486878426,False,True,0.43653932271601364
