index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
175776,16.0,1.0,10.0,128.0,1024.0,5.0,48.0,1.0,-23300.6688530036,175776//90137//260795//15254//7321//116401//251268//349026//445131//210831//343384//347011//117937//2720//62622//74906//84369//64401//135049//85915//270218//155019//201106//24472//7576//54975//274800//164208//216447//333171//342388//394617//411512//373111//385396//30578//310155//336268//159628//124080//1215//248511//10416//250227//39837//300729//216252//85683//108726//400738//231807//47487//170356//354682//170336//354656//75146//178041//362361//47451//45750//354484//348347//399029//170171//108918//231803//285594//293269//47502//170391,,False,False,
90137,12.0,50.0,256.0,192.0,256.0,4.0,20.0,3.0,-2327.32782249117,175776//90137//260795//15254//7321//116401//251268//349026//445131//210831//343384//347011//117937//2720//62622//74906//84369//64401//135049//85915//270218//155019//201106//24472//7576//54975//274800//164208//216447//333171//342388//394617//411512//373111//385396//30578//310155//336268//159628//124080//1215//248511//10416//250227//39837//300729//216252//85683//108726//400738//231807//47487//170356//354682//170336//354656//75146//178041//362361//47451//45750//354484//348347//399029//170171//108918//231803//285594//293269//47502//170391,,False,True,
260795,24.0,50.0,50.0,224.0,256.0,5.0,12.0,2.0,-2191.50371594242,175776//90137//260795//15254//7321//116401//251268//349026//445131//210831//343384//347011//117937//2720//62622//74906//84369//64401//135049//85915//270218//155019//201106//24472//7576//54975//274800//164208//216447//333171//342388//394617//411512//373111//385396//30578//310155//336268//159628//124080//1215//248511//10416//250227//39837//300729//216252//85683//108726//400738//231807//47487//170356//354682//170336//354656//75146//178041//362361//47451//45750//354484//348347//399029//170171//108918//231803//285594//293269//47502//170391,,False,False,
15254,8.0,5.0,256.0,256.0,256.0,5.0,12.0,3.0,-1621.69750443801,175776//90137//260795//15254//7321//116401//251268//349026//445131//210831//343384//347011//117937//2720//62622//74906//84369//64401//135049//85915//270218//155019//201106//24472//7576//54975//274800//164208//216447//333171//342388//394617//411512//373111//385396//30578//310155//336268//159628//124080//1215//248511//10416//250227//39837//300729//216252//85683//108726//400738//231807//47487//170356//354682//170336//354656//75146//178041//362361//47451//45750//354484//348347//399029//170171//108918//231803//285594//293269//47502//170391,,False,True,
7321,8.0,2.0,30.0,224.0,256.0,5.0,8.0,1.0,-1521.52235987133,175776//90137//260795//15254//7321//116401//251268//349026//445131//210831//343384//347011//117937//2720//62622//74906//84369//64401//135049//85915//270218//155019//201106//24472//7576//54975//274800//164208//216447//333171//342388//394617//411512//373111//385396//30578//310155//336268//159628//124080//1215//248511//10416//250227//39837//300729//216252//85683//108726//400738//231807//47487//170356//354682//170336//354656//75146//178041//362361//47451//45750//354484//348347//399029//170171//108918//231803//285594//293269//47502//170391,,False,False,
116401,12.0,2.0,50.0,224.0,256.0,1.0,72.0,1.0,-1463.87894305276,175776//90137//260795//15254//7321//116401//251268//349026//445131//210831//343384//347011//117937//2720//62622//74906//84369//64401//135049//85915//270218//155019//201106//24472//7576//54975//274800//164208//216447//333171//342388//394617//411512//373111//385396//30578//310155//336268//159628//124080//1215//248511//10416//250227//39837//300729//216252//85683//108726//400738//231807//47487//170356//354682//170336//354656//75146//178041//362361//47451//45750//354484//348347//399029//170171//108918//231803//285594//293269//47502//170391,,False,False,
251268,24.0,1.0,30.0,160.0,1024.0,4.0,8.0,3.0,-8727.53879691648,175776//90137//260795//15254//7321//116401//251268//349026//445131//210831//343384//347011//117937//2720//62622//74906//84369//64401//135049//85915//270218//155019//201106//24472//7576//54975//274800//164208//216447//333171//342388//394617//411512//373111//385396//30578//310155//336268//159628//124080//1215//248511//10416//250227//39837//300729//216252//85683//108726//400738//231807//47487//170356//354682//170336//354656//75146//178041//362361//47451//45750//354484//348347//399029//170171//108918//231803//285594//293269//47502//170391,,False,False,
349026,32.0,1.0,50.0,64.0,1024.0,3.0,32.0,4.0,-9534.01881148979,175776//90137//260795//15254//7321//116401//251268//349026//445131//210831//343384//347011//117937//2720//62622//74906//84369//64401//135049//85915//270218//155019//201106//24472//7576//54975//274800//164208//216447//333171//342388//394617//411512//373111//385396//30578//310155//336268//159628//124080//1215//248511//10416//250227//39837//300729//216252//85683//108726//400738//231807//47487//170356//354682//170336//354656//75146//178041//362361//47451//45750//354484//348347//399029//170171//108918//231803//285594//293269//47502//170391,,False,False,
445131,72.0,10.0,256.0,224.0,256.0,5.0,12.0,1.0,-3136.39845017275,175776//90137//260795//15254//7321//116401//251268//349026//445131//210831//343384//347011//117937//2720//62622//74906//84369//64401//135049//85915//270218//155019//201106//24472//7576//54975//274800//164208//216447//333171//342388//394617//411512//373111//385396//30578//310155//336268//159628//124080//1215//248511//10416//250227//39837//300729//216252//85683//108726//400738//231807//47487//170356//354682//170336//354656//75146//178041//362361//47451//45750//354484//348347//399029//170171//108918//231803//285594//293269//47502//170391,,False,True,
210831,20.0,10.0,10.0,96.0,256.0,3.0,20.0,3.0,-4043.22217414295,175776//90137//260795//15254//7321//116401//251268//349026//445131//210831//343384//347011//117937//2720//62622//74906//84369//64401//135049//85915//270218//155019//201106//24472//7576//54975//274800//164208//216447//333171//342388//394617//411512//373111//385396//30578//310155//336268//159628//124080//1215//248511//10416//250227//39837//300729//216252//85683//108726//400738//231807//47487//170356//354682//170336//354656//75146//178041//362361//47451//45750//354484//348347//399029//170171//108918//231803//285594//293269//47502//170391,,False,False,
