index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
6606,24.0,2.0,15.0,10.0,-120830.0,6606/12366//6901/12661//8836//7936/13696//8294//7742/13502//8577//178/14038/16342//8309//8580//9157//9186//5421/11181//9423//9143//9456//7661/13421//8596//7999/13759//9446//9027//5716/11476//7932/13692//3180/16039/18343//8756//8003/13763//5717/11477//8883//5411/11171//7440/13200//6850/12610//1742/15081/17385//7247/13007//8509//7533/13293//2885//2867//7822/13582//4530/10290//7935/13695//7334/13094//8954//5591/11351//6278/12038//7162/12922//4278/10038//2588/15645/17949//6579/12339//587//8183//857//6148/11908//6863/12623//8131/13891//8148/13908//8290//3159//7425/13185//3029//6129/11889//7424/13184//7591/13351//6996/12756,,False,True,
6901,14.0,1.0,15.0,9.0,-165564.0,6606/12366//6901/12661//8836//7936/13696//8294//7742/13502//8577//178/14038/16342//8309//8580//9157//9186//5421/11181//9423//9143//9456//7661/13421//8596//7999/13759//9446//9027//5716/11476//7932/13692//3180/16039/18343//8756//8003/13763//5717/11477//8883//5411/11171//7440/13200//6850/12610//1742/15081/17385//7247/13007//8509//7533/13293//2885//2867//7822/13582//4530/10290//7935/13695//7334/13094//8954//5591/11351//6278/12038//7162/12922//4278/10038//2588/15645/17949//6579/12339//587//8183//857//6148/11908//6863/12623//8131/13891//8148/13908//8290//3159//7425/13185//3029//6129/11889//7424/13184//7591/13351//6996/12756,,False,False,
8836,44.0,2.0,3.0,3.0,-65580.0,6606/12366//6901/12661//8836//7936/13696//8294//7742/13502//8577//178/14038/16342//8309//8580//9157//9186//5421/11181//9423//9143//9456//7661/13421//8596//7999/13759//9446//9027//5716/11476//7932/13692//3180/16039/18343//8756//8003/13763//5717/11477//8883//5411/11171//7440/13200//6850/12610//1742/15081/17385//7247/13007//8509//7533/13293//2885//2867//7822/13582//4530/10290//7935/13695//7334/13094//8954//5591/11351//6278/12038//7162/12922//4278/10038//2588/15645/17949//6579/12339//587//8183//857//6148/11908//6863/12623//8131/13891//8148/13908//8290//3159//7425/13185//3029//6129/11889//7424/13184//7591/13351//6996/12756,,False,False,
7936,44.0,2.0,5.0,6.0,-72582.0,6606/12366//6901/12661//8836//7936/13696//8294//7742/13502//8577//178/14038/16342//8309//8580//9157//9186//5421/11181//9423//9143//9456//7661/13421//8596//7999/13759//9446//9027//5716/11476//7932/13692//3180/16039/18343//8756//8003/13763//5717/11477//8883//5411/11171//7440/13200//6850/12610//1742/15081/17385//7247/13007//8509//7533/13293//2885//2867//7822/13582//4530/10290//7935/13695//7334/13094//8954//5591/11351//6278/12038//7162/12922//4278/10038//2588/15645/17949//6579/12339//587//8183//857//6148/11908//6863/12623//8131/13891//8148/13908//8290//3159//7425/13185//3029//6129/11889//7424/13184//7591/13351//6996/12756,39.34487382559577,False,True,0.4018103865054482
8294,64.0,2.0,1.0,5.0,-59700.0,6606/12366//6901/12661//8836//7936/13696//8294//7742/13502//8577//178/14038/16342//8309//8580//9157//9186//5421/11181//9423//9143//9456//7661/13421//8596//7999/13759//9446//9027//5716/11476//7932/13692//3180/16039/18343//8756//8003/13763//5717/11477//8883//5411/11171//7440/13200//6850/12610//1742/15081/17385//7247/13007//8509//7533/13293//2885//2867//7822/13582//4530/10290//7935/13695//7334/13094//8954//5591/11351//6278/12038//7162/12922//4278/10038//2588/15645/17949//6579/12339//587//8183//857//6148/11908//6863/12623//8131/13891//8148/13908//8290//3159//7425/13185//3029//6129/11889//7424/13184//7591/13351//6996/12756,49.75417652896776,False,True,0.18081331988497784
7742,64.0,1.0,16.0,6.0,-158094.0,6606/12366//6901/12661//8836//7936/13696//8294//7742/13502//8577//178/14038/16342//8309//8580//9157//9186//5421/11181//9423//9143//9456//7661/13421//8596//7999/13759//9446//9027//5716/11476//7932/13692//3180/16039/18343//8756//8003/13763//5717/11477//8883//5411/11171//7440/13200//6850/12610//1742/15081/17385//7247/13007//8509//7533/13293//2885//2867//7822/13582//4530/10290//7935/13695//7334/13094//8954//5591/11351//6278/12038//7162/12922//4278/10038//2588/15645/17949//6579/12339//587//8183//857//6148/11908//6863/12623//8131/13891//8148/13908//8290//3159//7425/13185//3029//6129/11889//7424/13184//7591/13351//6996/12756,48.91027019973927,False,False,0.3773986216923483
8577,54.0,3.0,1.0,4.0,-41504.0,6606/12366//6901/12661//8836//7936/13696//8294//7742/13502//8577//178/14038/16342//8309//8580//9157//9186//5421/11181//9423//9143//9456//7661/13421//8596//7999/13759//9446//9027//5716/11476//7932/13692//3180/16039/18343//8756//8003/13763//5717/11477//8883//5411/11171//7440/13200//6850/12610//1742/15081/17385//7247/13007//8509//7533/13293//2885//2867//7822/13582//4530/10290//7935/13695//7334/13094//8954//5591/11351//6278/12038//7162/12922//4278/10038//2588/15645/17949//6579/12339//587//8183//857//6148/11908//6863/12623//8131/13891//8148/13908//8290//3159//7425/13185//3029//6129/11889//7424/13184//7591/13351//6996/12756,155.14946093721676,False,True,0.5370172176744193
178,24.0,1.0,7.0,32.0,-405376.0,6606/12366//6901/12661//8836//7936/13696//8294//7742/13502//8577//178/14038/16342//8309//8580//9157//9186//5421/11181//9423//9143//9456//7661/13421//8596//7999/13759//9446//9027//5716/11476//7932/13692//3180/16039/18343//8756//8003/13763//5717/11477//8883//5411/11171//7440/13200//6850/12610//1742/15081/17385//7247/13007//8509//7533/13293//2885//2867//7822/13582//4530/10290//7935/13695//7334/13094//8954//5591/11351//6278/12038//7162/12922//4278/10038//2588/15645/17949//6579/12339//587//8183//857//6148/11908//6863/12623//8131/13891//8148/13908//8290//3159//7425/13185//3029//6129/11889//7424/13184//7591/13351//6996/12756,19.61597500233007,False,True,0.8918172433902037
8309,34.0,3.0,16.0,4.0,-76980.0,6606/12366//6901/12661//8836//7936/13696//8294//7742/13502//8577//178/14038/16342//8309//8580//9157//9186//5421/11181//9423//9143//9456//7661/13421//8596//7999/13759//9446//9027//5716/11476//7932/13692//3180/16039/18343//8756//8003/13763//5717/11477//8883//5411/11171//7440/13200//6850/12610//1742/15081/17385//7247/13007//8509//7533/13293//2885//2867//7822/13582//4530/10290//7935/13695//7334/13094//8954//5591/11351//6278/12038//7162/12922//4278/10038//2588/15645/17949//6579/12339//587//8183//857//6148/11908//6863/12623//8131/13891//8148/13908//8290//3159//7425/13185//3029//6129/11889//7424/13184//7591/13351//6996/12756,394.52264469369754,False,False,0.14116101652653157
8580,24.0,3.0,1.0,4.0,-40196.0,6606/12366//6901/12661//8836//7936/13696//8294//7742/13502//8577//178/14038/16342//8309//8580//9157//9186//5421/11181//9423//9143//9456//7661/13421//8596//7999/13759//9446//9027//5716/11476//7932/13692//3180/16039/18343//8756//8003/13763//5717/11477//8883//5411/11171//7440/13200//6850/12610//1742/15081/17385//7247/13007//8509//7533/13293//2885//2867//7822/13582//4530/10290//7935/13695//7334/13094//8954//5591/11351//6278/12038//7162/12922//4278/10038//2588/15645/17949//6579/12339//587//8183//857//6148/11908//6863/12623//8131/13891//8148/13908//8290//3159//7425/13185//3029//6129/11889//7424/13184//7591/13351//6996/12756,48.925242058635256,False,True,0.6146081399701613
