index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,,,False,True,
264,4.0,4.0,2.0,8.0,2.0,-0.718686361,,,False,False,
208,2.0,4.0,2.0,8.0,2.0,-0.562777778,,,False,False,
181,2.0,4.0,2.0,2.0,2.0,-0.816021472,,,False,False,
50,4.0,2.0,2.0,6.0,4.0,-0.353336194,,,False,True,
111,2.0,2.0,4.0,4.0,4.0,-0.550722222,,,False,True,
200,4.0,2.0,4.0,4.0,2.0,-0.547041667,,,False,False,
213,2.0,4.0,4.0,6.0,2.0,-0.56625,,,False,False,
220,4.0,2.0,4.0,2.0,6.0,-0.579277778,,,False,False,
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,-0.0,False,True,1.4141702292233502
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,-0.0,False,True,2.0200920994016993
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,-0.0,False,True,1.1839877714037155
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.011688681490288778,False,True,0.05764665014037653
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.10679455491898525,False,True,0.8847133810034042
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.27937303536099856
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.05781180579072535
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.032241874421728225
22,2.0,4.0,2.0,4.0,6.0,-0.377765889,,-0.0,False,True,0.985905981006011
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,,False,True,0.066987609930983
